"Step","lr1e-4_timesteps2e6_1 - episode_reward","lr1e-4_timesteps2e6_1 - episode_reward__MIN","lr1e-4_timesteps2e6_1 - episode_reward__MAX"
"219821","-66.48508075904097","-66.48508075904097","-66.48508075904097"
"219879","-66.48164852562107","-66.48164852562107","-66.48164852562107"
"219885","-66.48143107439509","-66.48143107439509","-66.48143107439509"
"219973","-66.47747853768067","-66.47747853768067","-66.47747853768067"
"220049","-66.47451116346896","-66.47451116346896","-66.47451116346896"
"220053","-66.47465458693635","-66.47465458693635","-66.47465458693635"
"220087","-66.47292521222975","-66.47292521222975","-66.47292521222975"
"220157","-66.47001345570258","-66.47001345570258","-66.47001345570258"
"220185","-66.46934852485391","-66.46934852485391","-66.46934852485391"
"220194","-66.46902755010791","-66.46902755010791","-66.46902755010791"
"220261","-66.4642034669834","-66.4642034669834","-66.4642034669834"
"220275","-66.4637529345342","-66.4637529345342","-66.4637529345342"
"220308","-66.4609324759206","-66.4609324759206","-66.4609324759206"
"220321","-66.46029339853874","-66.46029339853874","-66.46029339853874"
"220337","-66.45930298078896","-66.45930298078896","-66.45930298078896"
"220343","-66.45905026660884","-66.45905026660884","-66.45905026660884"
"220426","-66.45343183851276","-66.45343183851276","-66.45343183851276"
"220447","-66.4519909644653","-66.4519909644653","-66.4519909644653"
"220452","-66.45238637716754","-66.45238637716754","-66.45238637716754"
"220572","-66.44432587019273","-66.44432587019273","-66.44432587019273"
"220600","-66.44349284516623","-66.44349284516623","-66.44349284516623"
"220699","-66.43612866139618","-66.43612866139618","-66.43612866139618"
"220725","-66.43406378382421","-66.43406378382421","-66.43406378382421"
"220747","-66.43396155746257","-66.43396155746257","-66.43396155746257"
"220904","-66.42381878915332","-66.42381878915332","-66.42381878915332"
"220957","-66.42049610910178","-66.42049610910178","-66.42049610910178"
"220962","-66.42035367135736","-66.42035367135736","-66.42035367135736"
"220969","-66.41974624826369","-66.41974624826369","-66.41974624826369"
"221125","-66.41032004337951","-66.41032004337951","-66.41032004337951"
"221200","-66.40678834929737","-66.40678834929737","-66.40678834929737"
"221253","-66.40279923640088","-66.40279923640088","-66.40279923640088"
"221261","-66.40186022266482","-66.40186022266482","-66.40186022266482"
"221270","-66.40135271838984","-66.40135271838984","-66.40135271838984"
"221361","-66.39626275938932","-66.39626275938932","-66.39626275938932"
"221437","-66.39155143167915","-66.39155143167915","-66.39155143167915"
"221564","-66.38254065842457","-66.38254065842457","-66.38254065842457"
"221604","-66.37967065168732","-66.37967065168732","-66.37967065168732"
"221688","-66.37419589831174","-66.37419589831174","-66.37419589831174"
"221692","-66.37325678641925","-66.37325678641925","-66.37325678641925"
"221731","-66.37038001360364","-66.37038001360364","-66.37038001360364"
"221758","-66.36895171847748","-66.36895171847748","-66.36895171847748"
"221775","-66.36854833747451","-66.36854833747451","-66.36854833747451"
"221816","-66.36629697438627","-66.36629697438627","-66.36629697438627"
"221886","-66.36264994861286","-66.36264994861286","-66.36264994861286"
"221994","-66.35535719061718","-66.35535719061718","-66.35535719061718"
"222031","-66.3523004172269","-66.3523004172269","-66.3523004172269"
"222032","-66.35204166386252","-66.35204166386252","-66.35204166386252"
"222246","-66.33664810019042","-66.33664810019042","-66.33664810019042"
"222290","-66.3335451821856","-66.3335451821856","-66.3335451821856"
"222321","-66.33207781089182","-66.33207781089182","-66.33207781089182"
"222414","-66.32577057697861","-66.32577057697861","-66.32577057697861"
"222423","-66.32586436765261","-66.32586436765261","-66.32586436765261"
"222426","-66.32548490779797","-66.32548490779797","-66.32548490779797"
"222473","-66.32533985696169","-66.32533985696169","-66.32533985696169"
"222568","-66.31934272351204","-66.31934272351204","-66.31934272351204"
"222574","-66.31913681079223","-66.31913681079223","-66.31913681079223"
"222629","-66.31558182890846","-66.31558182890846","-66.31558182890846"
"222680","-66.31074797672757","-66.31074797672757","-66.31074797672757"
"222694","-66.30925084289854","-66.30925084289854","-66.30925084289854"
"222709","-66.30816822817484","-66.30816822817484","-66.30816822817484"
"222714","-66.30787098048648","-66.30787098048648","-66.30787098048648"
"222884","-66.29746652875642","-66.29746652875642","-66.29746652875642"
"222889","-66.29723881827282","-66.29723881827282","-66.29723881827282"
"222917","-66.29684085123733","-66.29684085123733","-66.29684085123733"
"222951","-66.29666578931757","-66.29666578931757","-66.29666578931757"
"222961","-66.29675198549326","-66.29675198549326","-66.29675198549326"
"223004","-66.29491195338821","-66.29491195338821","-66.29491195338821"
"223036","-66.2923684992397","-66.2923684992397","-66.2923684992397"
"223163","-66.28406469063587","-66.28406469063587","-66.28406469063587"
"223218","-66.28013483704211","-66.28013483704211","-66.28013483704211"
"223223","-66.28018191860131","-66.28018191860131","-66.28018191860131"
"223267","-66.27605548469762","-66.27605548469762","-66.27605548469762"
"223344","-66.27233309999775","-66.27233309999775","-66.27233309999775"
"223371","-66.27151497843438","-66.27151497843438","-66.27151497843438"
"223409","-66.26873409028704","-66.26873409028704","-66.26873409028704"
"223426","-66.26779111880784","-66.26779111880784","-66.26779111880784"
"223468","-66.26447969308633","-66.26447969308633","-66.26447969308633"
"223470","-66.2642965471122","-66.2642965471122","-66.2642965471122"
"223535","-66.26000277154532","-66.26000277154532","-66.26000277154532"
"223618","-66.25687046528931","-66.25687046528931","-66.25687046528931"
"223646","-66.25467952889996","-66.25467952889996","-66.25467952889996"
"223709","-66.25211998774652","-66.25211998774652","-66.25211998774652"
"223802","-66.2453197335038","-66.2453197335038","-66.2453197335038"
"223845","-66.2433592193514","-66.2433592193514","-66.2433592193514"
"223895","-66.24012373718922","-66.24012373718922","-66.24012373718922"
"223934","-66.23770275794223","-66.23770275794223","-66.23770275794223"
"223946","-66.23642906932861","-66.23642906932861","-66.23642906932861"
"223954","-66.236354851922","-66.236354851922","-66.236354851922"
"224040","-66.23417175026012","-66.23417175026012","-66.23417175026012"
"224082","-66.2303828874245","-66.2303828874245","-66.2303828874245"
"224099","-66.22933505242857","-66.22933505242857","-66.22933505242857"
"224191","-66.22676025262392","-66.22676025262392","-66.22676025262392"
"224213","-66.22453566395227","-66.22453566395227","-66.22453566395227"
"224223","-66.22385164914066","-66.22385164914066","-66.22385164914066"
"224224","-66.22369491930841","-66.22369491930841","-66.22369491930841"
"224242","-66.22297918759006","-66.22297918759006","-66.22297918759006"
"224264","-66.22134131926038","-66.22134131926038","-66.22134131926038"
"224268","-66.22086968567464","-66.22086968567464","-66.22086968567464"
"224436","-66.21760703303957","-66.21760703303957","-66.21760703303957"
"224470","-66.2153317796462","-66.2153317796462","-66.2153317796462"
"224568","-66.20648514305762","-66.20648514305762","-66.20648514305762"
"224639","-66.20186940948606","-66.20186940948606","-66.20186940948606"
"224693","-66.19903379868563","-66.19903379868563","-66.19903379868563"
"224748","-66.1959784771488","-66.1959784771488","-66.1959784771488"
"224783","-66.19430625247458","-66.19430625247458","-66.19430625247458"
"224787","-66.19442388667842","-66.19442388667842","-66.19442388667842"
"224870","-66.1914879237713","-66.1914879237713","-66.1914879237713"
"224920","-66.18886549195138","-66.18886549195138","-66.18886549195138"
"224931","-66.18786092776385","-66.18786092776385","-66.18786092776385"
"224947","-66.18728147451611","-66.18728147451611","-66.18728147451611"
"224998","-66.18309429362513","-66.18309429362513","-66.18309429362513"
"225039","-66.18121856600428","-66.18121856600428","-66.18121856600428"
"225064","-66.17902881108172","-66.17902881108172","-66.17902881108172"
"225080","-66.17889520911544","-66.17889520911544","-66.17889520911544"
"225100","-66.17759329192315","-66.17759329192315","-66.17759329192315"
"225111","-66.1761253737934","-66.1761253737934","-66.1761253737934"
"225129","-66.17451615443274","-66.17451615443274","-66.17451615443274"
"225141","-66.17394221307578","-66.17394221307578","-66.17394221307578"
"225230","-66.16890270228889","-66.16890270228889","-66.16890270228889"
"225368","-66.16196517352587","-66.16196517352587","-66.16196517352587"
"225387","-66.1602933157869","-66.1602933157869","-66.1602933157869"
"225488","-66.15347171963583","-66.15347171963583","-66.15347171963583"
"225512","-66.15217298660237","-66.15217298660237","-66.15217298660237"
"225566","-66.1490182853677","-66.1490182853677","-66.1490182853677"
"225568","-66.14871250154566","-66.14871250154566","-66.14871250154566"
"225596","-66.14745518331064","-66.14745518331064","-66.14745518331064"
"225601","-66.14720162538248","-66.14720162538248","-66.14720162538248"
"225615","-66.14668304497242","-66.14668304497242","-66.14668304497242"
"225631","-66.14618354534612","-66.14618354534612","-66.14618354534612"
"225650","-66.14588125045333","-66.14588125045333","-66.14588125045333"
"225666","-66.14394903461499","-66.14394903461499","-66.14394903461499"
"225669","-66.14349991680187","-66.14349991680187","-66.14349991680187"
"225683","-66.14212820229714","-66.14212820229714","-66.14212820229714"
"225713","-66.14038258426338","-66.14038258426338","-66.14038258426338"
"225757","-66.13849233604836","-66.13849233604836","-66.13849233604836"
"225904","-66.13001352838954","-66.13001352838954","-66.13001352838954"
"225973","-66.12667189710193","-66.12667189710193","-66.12667189710193"
"226048","-66.12496151514722","-66.12496151514722","-66.12496151514722"
"226100","-66.12052543487418","-66.12052543487418","-66.12052543487418"
"226101","-66.12069341317333","-66.12069341317333","-66.12069341317333"
"226104","-66.1205813753678","-66.1205813753678","-66.1205813753678"
"226118","-66.11929519750994","-66.11929519750994","-66.11929519750994"
"226120","-66.118983373921","-66.118983373921","-66.118983373921"
"226159","-66.11653056046183","-66.11653056046183","-66.11653056046183"
"226208","-66.11613971167887","-66.11613971167887","-66.11613971167887"
"226257","-66.1140766513013","-66.1140766513013","-66.1140766513013"
"226378","-66.10481237980547","-66.10481237980547","-66.10481237980547"
"226393","-66.10413793991445","-66.10413793991445","-66.10413793991445"
"226477","-66.0996256569322","-66.0996256569322","-66.0996256569322"
"226571","-66.0961679954873","-66.0961679954873","-66.0961679954873"
"226672","-66.08850460599453","-66.08850460599453","-66.08850460599453"
"226679","-66.08805129903787","-66.08805129903787","-66.08805129903787"
"226684","-66.0878974294768","-66.0878974294768","-66.0878974294768"
"226701","-66.08744212668468","-66.08744212668468","-66.08744212668468"
"226735","-66.0854233929208","-66.0854233929208","-66.0854233929208"
"226774","-66.08258236301313","-66.08258236301313","-66.08258236301313"
"226915","-66.07498579783173","-66.07498579783173","-66.07498579783173"
"226926","-66.07423324162907","-66.07423324162907","-66.07423324162907"
"227032","-66.06688731162943","-66.06688731162943","-66.06688731162943"
"227070","-66.06312607078877","-66.06312607078877","-66.06312607078877"
"227080","-66.06235775936753","-66.06235775936753","-66.06235775936753"
"227111","-66.06114209965993","-66.06114209965993","-66.06114209965993"
"227126","-66.05944919384038","-66.05944919384038","-66.05944919384038"
"227130","-66.05887596111985","-66.05887596111985","-66.05887596111985"
"227197","-66.05449150890806","-66.05449150890806","-66.05449150890806"
"227234","-66.05247248236512","-66.05247248236512","-66.05247248236512"
"227245","-66.05200569642872","-66.05200569642872","-66.05200569642872"
"227304","-66.04865982306288","-66.04865982306288","-66.04865982306288"
"227313","-66.04760657828743","-66.04760657828743","-66.04760657828743"
"227314","-66.04753940840173","-66.04753940840173","-66.04753940840173"
"227362","-66.0438161822602","-66.0438161822602","-66.0438161822602"
"227380","-66.04330790604142","-66.04330790604142","-66.04330790604142"
"227386","-66.04294624399107","-66.04294624399107","-66.04294624399107"
"227396","-66.04235942186214","-66.04235942186214","-66.04235942186214"
"227453","-66.03575963028142","-66.03575963028142","-66.03575963028142"
"227478","-66.03475893957226","-66.03475893957226","-66.03475893957226"
"227495","-66.03400338469893","-66.03400338469893","-66.03400338469893"
"227576","-66.03114073880437","-66.03114073880437","-66.03114073880437"
"227603","-66.03000951892714","-66.03000951892714","-66.03000951892714"
"227618","-66.02934966855076","-66.02934966855076","-66.02934966855076"
"227659","-66.0290433280849","-66.0290433280849","-66.0290433280849"
"227665","-66.02874195909757","-66.02874195909757","-66.02874195909757"
"227745","-66.0256186334001","-66.0256186334001","-66.0256186334001"
"227758","-66.02492904131618","-66.02492904131618","-66.02492904131618"
"227779","-66.02293102743323","-66.02293102743323","-66.02293102743323"
"227808","-66.02023914116701","-66.02023914116701","-66.02023914116701"
"227809","-66.02022548342629","-66.02022548342629","-66.02022548342629"
"227810","-66.02022671802855","-66.02022671802855","-66.02022671802855"
"227813","-66.01998503081496","-66.01998503081496","-66.01998503081496"
"227828","-66.01820155592831","-66.01820155592831","-66.01820155592831"
"227856","-66.01631907911063","-66.01631907911063","-66.01631907911063"
"227911","-66.01266414856548","-66.01266414856548","-66.01266414856548"
"227927","-66.01234241256562","-66.01234241256562","-66.01234241256562"
"227950","-66.01211892423558","-66.01211892423558","-66.01211892423558"
"227966","-66.01116724608215","-66.01116724608215","-66.01116724608215"
