"Step","lr5e-4_timesteps2e6_3 - episode_reward","lr5e-4_timesteps2e6_3 - episode_reward__MIN","lr5e-4_timesteps2e6_3 - episode_reward__MAX"
"282268","-78.68180492733785","-78.68180492733785","-78.68180492733785"
"282269","-78.68174824207392","-78.68174824207392","-78.68174824207392"
"282302","-78.68222933886243","-78.68222933886243","-78.68222933886243"
"282317","-78.6813643508139","-78.6813643508139","-78.6813643508139"
"282340","-78.68126835887414","-78.68126835887414","-78.68126835887414"
"282341","-78.68124293587061","-78.68124293587061","-78.68124293587061"
"282373","-78.68094853313445","-78.68094853313445","-78.68094853313445"
"282390","-78.68083919325801","-78.68083919325801","-78.68083919325801"
"282431","-78.67880593525705","-78.67880593525705","-78.67880593525705"
"282456","-78.68001820453539","-78.68001820453539","-78.68001820453539"
"282494","-78.67851713795568","-78.67851713795568","-78.67851713795568"
"282495","-78.67881879203316","-78.67881879203316","-78.67881879203316"
"282532","-78.67852839332512","-78.67852839332512","-78.67852839332512"
"282533","-78.67867880277514","-78.67867880277514","-78.67867880277514"
"282673","-78.675175789011","-78.675175789011","-78.675175789011"
"282682","-78.67441104092956","-78.67441104092956","-78.67441104092956"
"282692","-78.67379815303633","-78.67379815303633","-78.67379815303633"
"282703","-78.67350947135566","-78.67350947135566","-78.67350947135566"
"282713","-78.67407552522874","-78.67407552522874","-78.67407552522874"
"282777","-78.67366110266096","-78.67366110266096","-78.67366110266096"
"282821","-78.67424890085313","-78.67424890085313","-78.67424890085313"
"282831","-78.67420306027968","-78.67420306027968","-78.67420306027968"
"282840","-78.67428572598241","-78.67428572598241","-78.67428572598241"
"282848","-78.67448279973402","-78.67448279973402","-78.67448279973402"
"282932","-78.67486244601936","-78.67486244601936","-78.67486244601936"
"282959","-78.67473895601002","-78.67473895601002","-78.67473895601002"
"283088","-78.67157986425971","-78.67157986425971","-78.67157986425971"
"283100","-78.67152440401269","-78.67152440401269","-78.67152440401269"
"283107","-78.67173061023715","-78.67173061023715","-78.67173061023715"
"283131","-78.67245489801152","-78.67245489801152","-78.67245489801152"
"283140","-78.67183722494266","-78.67183722494266","-78.67183722494266"
"283147","-78.6715451007426","-78.6715451007426","-78.6715451007426"
"283241","-78.66870058204715","-78.66870058204715","-78.66870058204715"
"283251","-78.66922718571296","-78.66922718571296","-78.66922718571296"
"283260","-78.66954098180892","-78.66954098180892","-78.66954098180892"
"283287","-78.6700608904226","-78.6700608904226","-78.6700608904226"
"283294","-78.67027726571442","-78.67027726571442","-78.67027726571442"
"283295","-78.67038067543677","-78.67038067543677","-78.67038067543677"
"283337","-78.67137281050563","-78.67137281050563","-78.67137281050563"
"283370","-78.67116363219671","-78.67116363219671","-78.67116363219671"
"283374","-78.67124127430235","-78.67124127430235","-78.67124127430235"
"283438","-78.67116330513623","-78.67116330513623","-78.67116330513623"
"283441","-78.6713191168517","-78.6713191168517","-78.6713191168517"
"283522","-78.66854409502051","-78.66854409502051","-78.66854409502051"
"283567","-78.66684949246475","-78.66684949246475","-78.66684949246475"
"283569","-78.66701425846473","-78.66701425846473","-78.66701425846473"
"283591","-78.66550855319372","-78.66550855319372","-78.66550855319372"
"283633","-78.66313838801693","-78.66313838801693","-78.66313838801693"
"283660","-78.663010395012","-78.663010395012","-78.663010395012"
"283669","-78.66290970422116","-78.66290970422116","-78.66290970422116"
"283702","-78.66208168712248","-78.66208168712248","-78.66208168712248"
"283717","-78.66247539765811","-78.66247539765811","-78.66247539765811"
"283726","-78.6613540788465","-78.6613540788465","-78.6613540788465"
"283762","-78.66091665740684","-78.66091665740684","-78.66091665740684"
"283774","-78.66053139803647","-78.66053139803647","-78.66053139803647"
"283789","-78.66054249774753","-78.66054249774753","-78.66054249774753"
"283872","-78.65856707416489","-78.65856707416489","-78.65856707416489"
"283892","-78.6579819164285","-78.6579819164285","-78.6579819164285"
"283953","-78.65550416550408","-78.65550416550408","-78.65550416550408"
"283956","-78.655042825553","-78.655042825553","-78.655042825553"
"283986","-78.65569698324332","-78.65569698324332","-78.65569698324332"
"284080","-78.65165279901822","-78.65165279901822","-78.65165279901822"
"284110","-78.6509304919105","-78.6509304919105","-78.6509304919105"
"284113","-78.65123633612778","-78.65123633612778","-78.65123633612778"
"284149","-78.650416068928","-78.650416068928","-78.650416068928"
"284161","-78.6492827601615","-78.6492827601615","-78.6492827601615"
"284177","-78.64928794525093","-78.64928794525093","-78.64928794525093"
"284183","-78.64942464456989","-78.64942464456989","-78.64942464456989"
"284285","-78.64705415062316","-78.64705415062316","-78.64705415062316"
"284302","-78.64662442413696","-78.64662442413696","-78.64662442413696"
"284324","-78.64553743937724","-78.64553743937724","-78.64553743937724"
"284362","-78.64512837787541","-78.64512837787541","-78.64512837787541"
"284369","-78.64519466333063","-78.64519466333063","-78.64519466333063"
"284425","-78.64309722461539","-78.64309722461539","-78.64309722461539"
"284431","-78.64219876491212","-78.64219876491212","-78.64219876491212"
"284483","-78.64017670368233","-78.64017670368233","-78.64017670368233"
"284521","-78.63912999400537","-78.63912999400537","-78.63912999400537"
"284544","-78.63871146571391","-78.63871146571391","-78.63871146571391"
"284581","-78.63831660769749","-78.63831660769749","-78.63831660769749"
"284673","-78.63798022822533","-78.63798022822533","-78.63798022822533"
"284683","-78.63836891310824","-78.63836891310824","-78.63836891310824"
"284693","-78.63730691846277","-78.63730691846277","-78.63730691846277"
"284718","-78.63655765383547","-78.63655765383547","-78.63655765383547"
"284750","-78.63632782444816","-78.63632782444816","-78.63632782444816"
"284767","-78.63611857120925","-78.63611857120925","-78.63611857120925"
"284768","-78.63625604194344","-78.63625604194344","-78.63625604194344"
"284771","-78.63632290533666","-78.63632290533666","-78.63632290533666"
"284789","-78.63658904804522","-78.63658904804522","-78.63658904804522"
"284809","-78.6352726211724","-78.6352726211724","-78.6352726211724"
"284811","-78.6352902405448","-78.6352902405448","-78.6352902405448"
"284821","-78.63562008885859","-78.63562008885859","-78.63562008885859"
"284848","-78.63273914745265","-78.63273914745265","-78.63273914745265"
"284916","-78.63114997702382","-78.63114997702382","-78.63114997702382"
"284929","-78.63139075636343","-78.63139075636343","-78.63139075636343"
"284933","-78.63121365947181","-78.63121365947181","-78.63121365947181"
"284950","-78.63131678446976","-78.63131678446976","-78.63131678446976"
"284951","-78.63114268660566","-78.63114268660566","-78.63114268660566"
"284960","-78.63118952992862","-78.63118952992862","-78.63118952992862"
"284976","-78.62887959929722","-78.62887959929722","-78.62887959929722"
"285001","-78.62812041146077","-78.62812041146077","-78.62812041146077"
"285017","-78.62687771115898","-78.62687771115898","-78.62687771115898"
"285043","-78.62605572245774","-78.62605572245774","-78.62605572245774"
"285085","-78.62336141622393","-78.62336141622393","-78.62336141622393"
"285089","-78.62337690825291","-78.62337690825291","-78.62337690825291"
"285173","-78.6187342006286","-78.6187342006286","-78.6187342006286"
"285177","-78.61867414211548","-78.61867414211548","-78.61867414211548"
"285180","-78.61878845456553","-78.61878845456553","-78.61878845456553"
"285188","-78.61882245451768","-78.61882245451768","-78.61882245451768"
"285238","-78.61758840212667","-78.61758840212667","-78.61758840212667"
"285286","-78.6157691740507","-78.6157691740507","-78.6157691740507"
"285312","-78.61455854750659","-78.61455854750659","-78.61455854750659"
"285429","-78.61241406947393","-78.61241406947393","-78.61241406947393"
"285577","-78.61089487086218","-78.61089487086218","-78.61089487086218"
"285578","-78.61105462236449","-78.61105462236449","-78.61105462236449"
"285627","-78.60878346339761","-78.60878346339761","-78.60878346339761"
"285662","-78.60780926054143","-78.60780926054143","-78.60780926054143"
"285667","-78.6074690027594","-78.6074690027594","-78.6074690027594"
"285707","-78.60809708746602","-78.60809708746602","-78.60809708746602"
"285710","-78.60808899283289","-78.60808899283289","-78.60808899283289"
"285766","-78.6064092122086","-78.6064092122086","-78.6064092122086"
"285776","-78.60639174091017","-78.60639174091017","-78.60639174091017"
"285783","-78.60629867987704","-78.60629867987704","-78.60629867987704"
"285815","-78.60521737256926","-78.60521737256926","-78.60521737256926"
"285822","-78.6046337471432","-78.6046337471432","-78.6046337471432"
"285824","-78.60473331179979","-78.60473331179979","-78.60473331179979"
"285875","-78.60346842922428","-78.60346842922428","-78.60346842922428"
"285909","-78.60340134607256","-78.60340134607256","-78.60340134607256"
"285936","-78.6022099047359","-78.6022099047359","-78.6022099047359"
"285960","-78.60263671809724","-78.60263671809724","-78.60263671809724"
"286038","-78.59977119326147","-78.59977119326147","-78.59977119326147"
"286051","-78.59915861678182","-78.59915861678182","-78.59915861678182"
"286077","-78.59890551427381","-78.59890551427381","-78.59890551427381"
"286099","-78.59775476156992","-78.59775476156992","-78.59775476156992"
"286113","-78.59717180223693","-78.59717180223693","-78.59717180223693"
"286139","-78.59703046610963","-78.59703046610963","-78.59703046610963"
"286154","-78.59700520536259","-78.59700520536259","-78.59700520536259"
"286290","-78.5942928626127","-78.5942928626127","-78.5942928626127"
"286337","-78.59255181162177","-78.59255181162177","-78.59255181162177"
"286339","-78.59262052636946","-78.59262052636946","-78.59262052636946"
"286393","-78.59214183398532","-78.59214183398532","-78.59214183398532"
"286452","-78.59028476520935","-78.59028476520935","-78.59028476520935"
"286573","-78.58442859386889","-78.58442859386889","-78.58442859386889"
"286674","-78.58462361364737","-78.58462361364737","-78.58462361364737"
"286686","-78.58420862408272","-78.58420862408272","-78.58420862408272"
"286699","-78.58376902396718","-78.58376902396718","-78.58376902396718"
"286721","-78.5822117750033","-78.5822117750033","-78.5822117750033"
"286739","-78.58116531587356","-78.58116531587356","-78.58116531587356"
"286794","-78.57831735506723","-78.57831735506723","-78.57831735506723"
"286820","-78.57720977725035","-78.57720977725035","-78.57720977725035"
"286845","-78.57643359144676","-78.57643359144676","-78.57643359144676"
"286853","-78.57698093177424","-78.57698093177424","-78.57698093177424"
"286886","-78.57502543065408","-78.57502543065408","-78.57502543065408"
"286894","-78.57458680595894","-78.57458680595894","-78.57458680595894"
"286950","-78.57411313877934","-78.57411313877934","-78.57411313877934"
"287044","-78.57382525067518","-78.57382525067518","-78.57382525067518"
"287045","-78.57392958456292","-78.57392958456292","-78.57392958456292"
"287080","-78.57265788673115","-78.57265788673115","-78.57265788673115"
"287084","-78.57293730225967","-78.57293730225967","-78.57293730225967"
"287202","-78.56996786175343","-78.56996786175343","-78.56996786175343"
"287265","-78.56700534747146","-78.56700534747146","-78.56700534747146"
"287354","-78.56289852611788","-78.56289852611788","-78.56289852611788"
"287406","-78.56190000138525","-78.56190000138525","-78.56190000138525"
"287430","-78.56132514935038","-78.56132514935038","-78.56132514935038"
"287475","-78.5595489029564","-78.5595489029564","-78.5595489029564"
"287541","-78.55953652585215","-78.55953652585215","-78.55953652585215"
"287588","-78.55885151654148","-78.55885151654148","-78.55885151654148"
"287660","-78.5582823641662","-78.5582823641662","-78.5582823641662"
"287685","-78.55681823526874","-78.55681823526874","-78.55681823526874"
"287706","-78.55583095068963","-78.55583095068963","-78.55583095068963"
"287720","-78.55545640141712","-78.55545640141712","-78.55545640141712"
"287763","-78.55593727836292","-78.55593727836292","-78.55593727836292"
"287813","-78.55292342944033","-78.55292342944033","-78.55292342944033"
"287823","-78.55267437800111","-78.55267437800111","-78.55267437800111"
"287837","-78.55228667024514","-78.55228667024514","-78.55228667024514"
"287842","-78.55254489883679","-78.55254489883679","-78.55254489883679"
"287874","-78.55353893903569","-78.55353893903569","-78.55353893903569"
"287983","-78.54961161174985","-78.54961161174985","-78.54961161174985"
"288021","-78.54730310625793","-78.54730310625793","-78.54730310625793"
"288096","-78.54412787376603","-78.54412787376603","-78.54412787376603"
"288104","-78.54395952252564","-78.54395952252564","-78.54395952252564"
"288107","-78.54385925056246","-78.54385925056246","-78.54385925056246"
"288140","-78.54250849750555","-78.54250849750555","-78.54250849750555"
"288151","-78.5422664725466","-78.5422664725466","-78.5422664725466"
"288224","-78.54319118400345","-78.54319118400345","-78.54319118400345"
"288232","-78.54242817950042","-78.54242817950042","-78.54242817950042"
"288244","-78.54172937759112","-78.54172937759112","-78.54172937759112"
"288298","-78.54113440479667","-78.54113440479667","-78.54113440479667"
"288374","-78.53654698178819","-78.53654698178819","-78.53654698178819"
"288400","-78.53607066990052","-78.53607066990052","-78.53607066990052"
"288422","-78.53480135586823","-78.53480135586823","-78.53480135586823"
"288458","-78.53339360585241","-78.53339360585241","-78.53339360585241"
"288460","-78.53336886850161","-78.53336886850161","-78.53336886850161"
"288524","-78.53035119819708","-78.53035119819708","-78.53035119819708"
"288527","-78.53010691191214","-78.53010691191214","-78.53010691191214"
"288558","-78.52980156526921","-78.52980156526921","-78.52980156526921"
