"Step","lr1e-4_timesteps2e6_3 - episode_reward","lr1e-4_timesteps2e6_3 - episode_reward__MIN","lr1e-4_timesteps2e6_3 - episode_reward__MAX"
"61182","-92.18932390766662","-92.18932390766662","-92.18932390766662"
"61200","-92.17643643950181","-92.17643643950181","-92.17643643950181"
"61209","-92.17173357344136","-92.17173357344136","-92.17173357344136"
"61265","-92.14279693061506","-92.14279693061506","-92.14279693061506"
"61305","-92.12562025272034","-92.12562025272034","-92.12562025272034"
"61337","-92.1127515328881","-92.1127515328881","-92.1127515328881"
"61349","-92.10553911941224","-92.10553911941224","-92.10553911941224"
"61418","-92.07386142980154","-92.07386142980154","-92.07386142980154"
"61437","-92.0662048315563","-92.0662048315563","-92.0662048315563"
"61445","-92.06567456890426","-92.06567456890426","-92.06567456890426"
"61457","-92.06333336948728","-92.06333336948728","-92.06333336948728"
"61478","-92.05431738671207","-92.05431738671207","-92.05431738671207"
"61494","-92.0473952992915","-92.0473952992915","-92.0473952992915"
"61511","-92.03775333376214","-92.03775333376214","-92.03775333376214"
"61545","-92.02065890316702","-92.02065890316702","-92.02065890316702"
"61588","-92.00598334022347","-92.00598334022347","-92.00598334022347"
"61649","-91.97717758692121","-91.97717758692121","-91.97717758692121"
"61674","-91.9667296679984","-91.9667296679984","-91.9667296679984"
"61709","-91.94893431416979","-91.94893431416979","-91.94893431416979"
"61721","-91.94545178332415","-91.94545178332415","-91.94545178332415"
"61738","-91.9377086780123","-91.9377086780123","-91.9377086780123"
"61749","-91.93228251808597","-91.93228251808597","-91.93228251808597"
"61756","-91.93152351739462","-91.93152351739462","-91.93152351739462"
"61776","-91.92384371949025","-91.92384371949025","-91.92384371949025"
"61781","-91.92299353672061","-91.92299353672061","-91.92299353672061"
"61979","-91.82360480837106","-91.82360480837106","-91.82360480837106"
"61982","-91.82326048855099","-91.82326048855099","-91.82326048855099"
"62004","-91.81003245167597","-91.81003245167597","-91.81003245167597"
"62010","-91.80608824953563","-91.80608824953563","-91.80608824953563"
"62173","-91.72240380192997","-91.72240380192997","-91.72240380192997"
"62262","-91.67448701653717","-91.67448701653717","-91.67448701653717"
"62269","-91.67204494543994","-91.67204494543994","-91.67204494543994"
"62270","-91.67259866553539","-91.67259866553539","-91.67259866553539"
"62337","-91.64070521954433","-91.64070521954433","-91.64070521954433"
"62359","-91.62997036159655","-91.62997036159655","-91.62997036159655"
"62483","-91.57285216271802","-91.57285216271802","-91.57285216271802"
"62570","-91.53374498860272","-91.53374498860272","-91.53374498860272"
"62704","-91.48366437062535","-91.48366437062535","-91.48366437062535"
"62753","-91.46829863649569","-91.46829863649569","-91.46829863649569"
"62787","-91.45010296851072","-91.45010296851072","-91.45010296851072"
"62798","-91.44531853508032","-91.44531853508032","-91.44531853508032"
"62841","-91.42958110359886","-91.42958110359886","-91.42958110359886"
"62903","-91.40608968272723","-91.40608968272723","-91.40608968272723"
"62917","-91.39882324840015","-91.39882324840015","-91.39882324840015"
"62931","-91.39158933508403","-91.39158933508403","-91.39158933508403"
"62970","-91.37629986830177","-91.37629986830177","-91.37629986830177"
"62995","-91.36186094346223","-91.36186094346223","-91.36186094346223"
"63004","-91.35630073436134","-91.35630073436134","-91.35630073436134"
"63044","-91.339166089046","-91.339166089046","-91.339166089046"
"63087","-91.32693067260432","-91.32693067260432","-91.32693067260432"
"63106","-91.31916172685575","-91.31916172685575","-91.31916172685575"
"63200","-91.27857351593478","-91.27857351593478","-91.27857351593478"
"63211","-91.27653456356953","-91.27653456356953","-91.27653456356953"
"63320","-91.22372202094242","-91.22372202094242","-91.22372202094242"
"63327","-91.22075989360728","-91.22075989360728","-91.22075989360728"
"63527","-91.1379920937441","-91.1379920937441","-91.1379920937441"
"63540","-91.1314195621286","-91.1314195621286","-91.1314195621286"
"63548","-91.12922634033633","-91.12922634033633","-91.12922634033633"
"63557","-91.12231597606292","-91.12231597606292","-91.12231597606292"
"63582","-91.1093079498606","-91.1093079498606","-91.1093079498606"
"63698","-91.05738651697355","-91.05738651697355","-91.05738651697355"
"63715","-91.05384366263206","-91.05384366263206","-91.05384366263206"
"63743","-91.04285697027215","-91.04285697027215","-91.04285697027215"
"63761","-91.0374955923471","-91.0374955923471","-91.0374955923471"
"63796","-91.01953138034759","-91.01953138034759","-91.01953138034759"
"63823","-91.00909433160193","-91.00909433160193","-91.00909433160193"
"63846","-90.99878791682747","-90.99878791682747","-90.99878791682747"
"63856","-90.99458938013082","-90.99458938013082","-90.99458938013082"
"63879","-90.9876722940577","-90.9876722940577","-90.9876722940577"
"63985","-90.94598439188556","-90.94598439188556","-90.94598439188556"
"64018","-90.93687383842051","-90.93687383842051","-90.93687383842051"
"64026","-90.93275672989505","-90.93275672989505","-90.93275672989505"
"64097","-90.8990321258477","-90.8990321258477","-90.8990321258477"
"64119","-90.88333086532334","-90.88333086532334","-90.88333086532334"
"64176","-90.85973634319647","-90.85973634319647","-90.85973634319647"
"64180","-90.86151219960676","-90.86151219960676","-90.86151219960676"
"64188","-90.85846675437283","-90.85846675437283","-90.85846675437283"
"64224","-90.84339721961794","-90.84339721961794","-90.84339721961794"
"64253","-90.83430168187488","-90.83430168187488","-90.83430168187488"
"64330","-90.79919340777818","-90.79919340777818","-90.79919340777818"
"64346","-90.79636622662538","-90.79636622662538","-90.79636622662538"
"64389","-90.77816799570697","-90.77816799570697","-90.77816799570697"
"64403","-90.77300154108609","-90.77300154108609","-90.77300154108609"
"64413","-90.76711692213205","-90.76711692213205","-90.76711692213205"
"64429","-90.76336726429349","-90.76336726429349","-90.76336726429349"
"64451","-90.75415538163539","-90.75415538163539","-90.75415538163539"
"64473","-90.74683343766117","-90.74683343766117","-90.74683343766117"
"64573","-90.70738189992866","-90.70738189992866","-90.70738189992866"
"64587","-90.70151283705496","-90.70151283705496","-90.70151283705496"
"64624","-90.68490335553662","-90.68490335553662","-90.68490335553662"
"64644","-90.67300307470758","-90.67300307470758","-90.67300307470758"
"64645","-90.67167268173087","-90.67167268173087","-90.67167268173087"
"64691","-90.65153740974115","-90.65153740974115","-90.65153740974115"
"64732","-90.63921436550989","-90.63921436550989","-90.63921436550989"
"64755","-90.6268450630104","-90.6268450630104","-90.6268450630104"
"64892","-90.56281007837266","-90.56281007837266","-90.56281007837266"
"64899","-90.55693472089507","-90.55693472089507","-90.55693472089507"
"65003","-90.5178430723068","-90.5178430723068","-90.5178430723068"
"65030","-90.50537073424097","-90.50537073424097","-90.50537073424097"
"65051","-90.49690754469455","-90.49690754469455","-90.49690754469455"
"65069","-90.48708909706019","-90.48708909706019","-90.48708909706019"
"65084","-90.48231079707625","-90.48231079707625","-90.48231079707625"
"65107","-90.473467931993","-90.473467931993","-90.473467931993"
"65112","-90.4721238052082","-90.4721238052082","-90.4721238052082"
"65119","-90.4684564511535","-90.4684564511535","-90.4684564511535"
"65210","-90.42521547603324","-90.42521547603324","-90.42521547603324"
"65232","-90.41852028535459","-90.41852028535459","-90.41852028535459"
"65278","-90.3966296550883","-90.3966296550883","-90.3966296550883"
"65343","-90.35604681254982","-90.35604681254982","-90.35604681254982"
"65468","-90.30063006842694","-90.30063006842694","-90.30063006842694"
"65692","-90.20200774850976","-90.20200774850976","-90.20200774850976"
"65785","-90.16451191168589","-90.16451191168589","-90.16451191168589"
"65803","-90.15406941766103","-90.15406941766103","-90.15406941766103"
"65805","-90.15427029332177","-90.15427029332177","-90.15427029332177"
"65814","-90.1498029479723","-90.1498029479723","-90.1498029479723"
"65916","-90.10386399375541","-90.10386399375541","-90.10386399375541"
"65932","-90.100259476129","-90.100259476129","-90.100259476129"
"65937","-90.09722275974362","-90.09722275974362","-90.09722275974362"
"65943","-90.09571653505255","-90.09571653505255","-90.09571653505255"
"66047","-90.04583216538788","-90.04583216538788","-90.04583216538788"
"66056","-90.04062702130176","-90.04062702130176","-90.04062702130176"
"66067","-90.03737213389826","-90.03737213389826","-90.03737213389826"
"66084","-90.03356690749413","-90.03356690749413","-90.03356690749413"
"66090","-90.02865792753558","-90.02865792753558","-90.02865792753558"
"66151","-90.00769190960152","-90.00769190960152","-90.00769190960152"
"66198","-89.99680392998381","-89.99680392998381","-89.99680392998381"
"66209","-89.99060886707004","-89.99060886707004","-89.99060886707004"
"66215","-89.98756832641115","-89.98756832641115","-89.98756832641115"
"66338","-89.94525982075515","-89.94525982075515","-89.94525982075515"
"66371","-89.92843734047563","-89.92843734047563","-89.92843734047563"
"66385","-89.92198336012129","-89.92198336012129","-89.92198336012129"
"66409","-89.90913636481677","-89.90913636481677","-89.90913636481677"
"66511","-89.85893789751853","-89.85893789751853","-89.85893789751853"
"66528","-89.85349518606331","-89.85349518606331","-89.85349518606331"
"66561","-89.83993281867834","-89.83993281867834","-89.83993281867834"
"66601","-89.82448220812908","-89.82448220812908","-89.82448220812908"
"66653","-89.8000009821949","-89.8000009821949","-89.8000009821949"
"66681","-89.78886023121865","-89.78886023121865","-89.78886023121865"
"66805","-89.73579254199024","-89.73579254199024","-89.73579254199024"
"66810","-89.73314360805564","-89.73314360805564","-89.73314360805564"
"66818","-89.72700044718896","-89.72700044718896","-89.72700044718896"
"66841","-89.71898550349107","-89.71898550349107","-89.71898550349107"
"66996","-89.65035571720705","-89.65035571720705","-89.65035571720705"
"67083","-89.61996973329451","-89.61996973329451","-89.61996973329451"
"67111","-89.60765395672418","-89.60765395672418","-89.60765395672418"
"67122","-89.60350101636752","-89.60350101636752","-89.60350101636752"
"67140","-89.59623761899435","-89.59623761899435","-89.59623761899435"
"67220","-89.56268748230808","-89.56268748230808","-89.56268748230808"
"67274","-89.53833284062523","-89.53833284062523","-89.53833284062523"
"67305","-89.52423568807845","-89.52423568807845","-89.52423568807845"
"67352","-89.50422712099089","-89.50422712099089","-89.50422712099089"
"67393","-89.48863524309746","-89.48863524309746","-89.48863524309746"
"67396","-89.48726733414566","-89.48726733414566","-89.48726733414566"
"67421","-89.47503220716854","-89.47503220716854","-89.47503220716854"
"67481","-89.4526000322193","-89.4526000322193","-89.4526000322193"
"67495","-89.44546066811087","-89.44546066811087","-89.44546066811087"
"67496","-89.44514361600665","-89.44514361600665","-89.44514361600665"
"67559","-89.4165046693448","-89.4165046693448","-89.4165046693448"
"67594","-89.40084832117935","-89.40084832117935","-89.40084832117935"
"67612","-89.39250124273843","-89.39250124273843","-89.39250124273843"
"67613","-89.39132120795686","-89.39132120795686","-89.39132120795686"
"67705","-89.35918482063722","-89.35918482063722","-89.35918482063722"
"67759","-89.33894998770322","-89.33894998770322","-89.33894998770322"
"67777","-89.33245163989776","-89.33245163989776","-89.33245163989776"
"67780","-89.32960127750772","-89.32960127750772","-89.32960127750772"
"67800","-89.31958896853814","-89.31958896853814","-89.31958896853814"
"67827","-89.30504456703285","-89.30504456703285","-89.30504456703285"
"67916","-89.27417577545454","-89.27417577545454","-89.27417577545454"
"67994","-89.24314763568746","-89.24314763568746","-89.24314763568746"
"67996","-89.24129013545519","-89.24129013545519","-89.24129013545519"
"68050","-89.22364772094598","-89.22364772094598","-89.22364772094598"
"68121","-89.20124753900208","-89.20124753900208","-89.20124753900208"
"68124","-89.20053694078648","-89.20053694078648","-89.20053694078648"
"68128","-89.197866806509","-89.197866806509","-89.197866806509"
"68301","-89.13145401997009","-89.13145401997009","-89.13145401997009"
"68319","-89.12281989442978","-89.12281989442978","-89.12281989442978"
"68327","-89.11761540062732","-89.11761540062732","-89.11761540062732"
"68361","-89.10132877047259","-89.10132877047259","-89.10132877047259"
"68364","-89.10030077653263","-89.10030077653263","-89.10030077653263"
"68368","-89.09745777470009","-89.09745777470009","-89.09745777470009"
"68394","-89.08699210475145","-89.08699210475145","-89.08699210475145"
"68429","-89.07695438846774","-89.07695438846774","-89.07695438846774"
"68464","-89.06866604889929","-89.06866604889929","-89.06866604889929"
"68490","-89.05664699790908","-89.05664699790908","-89.05664699790908"
"68500","-89.05134245981785","-89.05134245981785","-89.05134245981785"
"68531","-89.04038308985562","-89.04038308985562","-89.04038308985562"
"68557","-89.03003203657718","-89.03003203657718","-89.03003203657718"
"68562","-89.02936095302573","-89.02936095302573","-89.02936095302573"
"68650","-88.98843140501234","-88.98843140501234","-88.98843140501234"
"68754","-88.94683832284612","-88.94683832284612","-88.94683832284612"
"68760","-88.94549059346646","-88.94549059346646","-88.94549059346646"
"68819","-88.92820452716822","-88.92820452716822","-88.92820452716822"
"68823","-88.925660813966","-88.925660813966","-88.925660813966"
"68850","-88.91790678075955","-88.91790678075955","-88.91790678075955"
"68935","-88.89137004375617","-88.89137004375617","-88.89137004375617"
"68968","-88.88271852081489","-88.88271852081489","-88.88271852081489"
"69048","-88.84836214874763","-88.84836214874763","-88.84836214874763"
"69119","-88.81419920234715","-88.81419920234715","-88.81419920234715"
"69123","-88.81174862898412","-88.81174862898412","-88.81174862898412"
"69160","-88.79940588830165","-88.79940588830165","-88.79940588830165"
"69167","-88.79645132967511","-88.79645132967511","-88.79645132967511"
