"Step","lr5e-4_timesteps2e6_1 - episode_reward","lr5e-4_timesteps2e6_1 - episode_reward__MIN","lr5e-4_timesteps2e6_1 - episode_reward__MAX"
"277308","-77.4098676560357","-77.4098676560357","-77.4098676560357"
"277394","-77.4022101677744","-77.4022101677744","-77.4022101677744"
"277499","-77.39366525260273","-77.39366525260273","-77.39366525260273"
"277526","-77.39054635763283","-77.39054635763283","-77.39054635763283"
"277562","-77.38730728410634","-77.38730728410634","-77.38730728410634"
"277564","-77.38734278927792","-77.38734278927792","-77.38734278927792"
"277626","-77.38188798412767","-77.38188798412767","-77.38188798412767"
"277630","-77.38161486000122","-77.38161486000122","-77.38161486000122"
"277704","-77.3766279560959","-77.3766279560959","-77.3766279560959"
"277722","-77.37537413168937","-77.37537413168937","-77.37537413168937"
"277757","-77.37356979227323","-77.37356979227323","-77.37356979227323"
"277767","-77.37281573563033","-77.37281573563033","-77.37281573563033"
"277827","-77.36805070303679","-77.36805070303679","-77.36805070303679"
"277893","-77.36210119343471","-77.36210119343471","-77.36210119343471"
"277968","-77.35862016463153","-77.35862016463153","-77.35862016463153"
"278011","-77.35661028801563","-77.35661028801563","-77.35661028801563"
"278033","-77.35521680799037","-77.35521680799037","-77.35521680799037"
"278056","-77.3533204363085","-77.3533204363085","-77.3533204363085"
"278067","-77.35242369378129","-77.35242369378129","-77.35242369378129"
"278094","-77.35135837343478","-77.35135837343478","-77.35135837343478"
"278110","-77.34982096848326","-77.34982096848326","-77.34982096848326"
"278141","-77.34773809697097","-77.34773809697097","-77.34773809697097"
"278163","-77.34614945482335","-77.34614945482335","-77.34614945482335"
"278188","-77.34477589817648","-77.34477589817648","-77.34477589817648"
"278249","-77.33938603673198","-77.33938603673198","-77.33938603673198"
"278261","-77.33824158246634","-77.33824158246634","-77.33824158246634"
"278288","-77.33668403589286","-77.33668403589286","-77.33668403589286"
"278312","-77.3356680675202","-77.3356680675202","-77.3356680675202"
"278329","-77.3346359775186","-77.3346359775186","-77.3346359775186"
"278349","-77.33294609351302","-77.33294609351302","-77.33294609351302"
"278387","-77.32869289091157","-77.32869289091157","-77.32869289091157"
"278467","-77.32389618465125","-77.32389618465125","-77.32389618465125"
"278485","-77.32244979140833","-77.32244979140833","-77.32244979140833"
"278496","-77.32172719273196","-77.32172719273196","-77.32172719273196"
"278505","-77.32059730547833","-77.32059730547833","-77.32059730547833"
"278507","-77.32040682613287","-77.32040682613287","-77.32040682613287"
"278537","-77.32039643786409","-77.32039643786409","-77.32039643786409"
"278650","-77.31145957196706","-77.31145957196706","-77.31145957196706"
"278672","-77.30952351440017","-77.30952351440017","-77.30952351440017"
"278692","-77.30769929846406","-77.30769929846406","-77.30769929846406"
"278806","-77.30225773199093","-77.30225773199093","-77.30225773199093"
"278812","-77.30226261112685","-77.30226261112685","-77.30226261112685"
"278826","-77.30162546972845","-77.30162546972845","-77.30162546972845"
"278893","-77.29687222313966","-77.29687222313966","-77.29687222313966"
"278900","-77.29649435612498","-77.29649435612498","-77.29649435612498"
"278917","-77.29492181256231","-77.29492181256231","-77.29492181256231"
"278943","-77.2934392281132","-77.2934392281132","-77.2934392281132"
"278959","-77.29159872870615","-77.29159872870615","-77.29159872870615"
"278974","-77.2903710169108","-77.2903710169108","-77.2903710169108"
"279000","-77.28854682769872","-77.28854682769872","-77.28854682769872"
"279016","-77.28728460754633","-77.28728460754633","-77.28728460754633"
"279017","-77.28734196084153","-77.28734196084153","-77.28734196084153"
"279040","-77.28564404165755","-77.28564404165755","-77.28564404165755"
"279069","-77.28452732727175","-77.28452732727175","-77.28452732727175"
"279171","-77.27631204071709","-77.27631204071709","-77.27631204071709"
"279247","-77.27265302184863","-77.27265302184863","-77.27265302184863"
"279251","-77.27248329498266","-77.27248329498266","-77.27248329498266"
"279288","-77.26989164651185","-77.26989164651185","-77.26989164651185"
"279450","-77.26015046575455","-77.26015046575455","-77.26015046575455"
"279466","-77.25856237641166","-77.25856237641166","-77.25856237641166"
"279495","-77.25565957743846","-77.25565957743846","-77.25565957743846"
"279502","-77.25559941331696","-77.25559941331696","-77.25559941331696"
"279512","-77.25425606680075","-77.25425606680075","-77.25425606680075"
"279557","-77.24995557241874","-77.24995557241874","-77.24995557241874"
"279611","-77.24667855446278","-77.24667855446278","-77.24667855446278"
"279678","-77.2425551688038","-77.2425551688038","-77.2425551688038"
"279715","-77.23993611320525","-77.23993611320525","-77.23993611320525"
"279716","-77.23974007331098","-77.23974007331098","-77.23974007331098"
"279777","-77.23415596861032","-77.23415596861032","-77.23415596861032"
"279781","-77.23422447818592","-77.23422447818592","-77.23422447818592"
"279822","-77.23088704508031","-77.23088704508031","-77.23088704508031"
"279828","-77.23094144123418","-77.23094144123418","-77.23094144123418"
"279868","-77.22770251236199","-77.22770251236199","-77.22770251236199"
"279888","-77.22625258045885","-77.22625258045885","-77.22625258045885"
"279913","-77.22456465734379","-77.22456465734379","-77.22456465734379"
"279962","-77.21977051023178","-77.21977051023178","-77.21977051023178"
"279982","-77.21803599725241","-77.21803599725241","-77.21803599725241"
"280097","-77.2115784190137","-77.2115784190137","-77.2115784190137"
"280114","-77.21100265661482","-77.21100265661482","-77.21100265661482"
"280138","-77.21013372902702","-77.21013372902702","-77.21013372902702"
"280165","-77.20738192685653","-77.20738192685653","-77.20738192685653"
"280169","-77.20673478190808","-77.20673478190808","-77.20673478190808"
"280178","-77.20663594334813","-77.20663594334813","-77.20663594334813"
"280207","-77.2051617451233","-77.2051617451233","-77.2051617451233"
"280217","-77.20551295856389","-77.20551295856389","-77.20551295856389"
"280300","-77.19837293803019","-77.19837293803019","-77.19837293803019"
"280314","-77.19744337630391","-77.19744337630391","-77.19744337630391"
"280327","-77.19661536810739","-77.19661536810739","-77.19661536810739"
"280381","-77.19223894952583","-77.19223894952583","-77.19223894952583"
"280382","-77.19201800356424","-77.19201800356424","-77.19201800356424"
"280423","-77.19123744885917","-77.19123744885917","-77.19123744885917"
"280482","-77.18678582002474","-77.18678582002474","-77.18678582002474"
"280524","-77.18495463151643","-77.18495463151643","-77.18495463151643"
"280529","-77.18507116982491","-77.18507116982491","-77.18507116982491"
"280584","-77.18106666232062","-77.18106666232062","-77.18106666232062"
"280595","-77.18064422966458","-77.18064422966458","-77.18064422966458"
"280609","-77.180027433489","-77.180027433489","-77.180027433489"
"280647","-77.17686801347719","-77.17686801347719","-77.17686801347719"
"280677","-77.17500785847785","-77.17500785847785","-77.17500785847785"
"280715","-77.17194679542862","-77.17194679542862","-77.17194679542862"
"280719","-77.17155304606584","-77.17155304606584","-77.17155304606584"
"280743","-77.16996090003349","-77.16996090003349","-77.16996090003349"
"280762","-77.16779926630157","-77.16779926630157","-77.16779926630157"
"280834","-77.16183796426523","-77.16183796426523","-77.16183796426523"
"280882","-77.15977731483743","-77.15977731483743","-77.15977731483743"
"280934","-77.15716738402976","-77.15716738402976","-77.15716738402976"
"280966","-77.15566894146339","-77.15566894146339","-77.15566894146339"
"280990","-77.15430400714156","-77.15430400714156","-77.15430400714156"
"281022","-77.15144603402355","-77.15144603402355","-77.15144603402355"
"281102","-77.14703680490598","-77.14703680490598","-77.14703680490598"
"281132","-77.14666146811584","-77.14666146811584","-77.14666146811584"
"281183","-77.14311056718276","-77.14311056718276","-77.14311056718276"
"281226","-77.13954754897253","-77.13954754897253","-77.13954754897253"
"281269","-77.13789949300778","-77.13789949300778","-77.13789949300778"
"281270","-77.13787592879777","-77.13787592879777","-77.13787592879777"
"281396","-77.13248265540692","-77.13248265540692","-77.13248265540692"
"281415","-77.13233028439548","-77.13233028439548","-77.13233028439548"
"281418","-77.13242167611502","-77.13242167611502","-77.13242167611502"
"281426","-77.13220629111674","-77.13220629111674","-77.13220629111674"
"281549","-77.12771196753242","-77.12771196753242","-77.12771196753242"
"281557","-77.12780210664468","-77.12780210664468","-77.12780210664468"
"281666","-77.12240546837164","-77.12240546837164","-77.12240546837164"
"281679","-77.12127550896369","-77.12127550896369","-77.12127550896369"
"281762","-77.11508044664723","-77.11508044664723","-77.11508044664723"
"281810","-77.11380356846556","-77.11380356846556","-77.11380356846556"
"281832","-77.11313538164504","-77.11313538164504","-77.11313538164504"
"281838","-77.11252812432073","-77.11252812432073","-77.11252812432073"
"281888","-77.11116265059671","-77.11116265059671","-77.11116265059671"
"281938","-77.10965808709936","-77.10965808709936","-77.10965808709936"
"281940","-77.10922590712849","-77.10922590712849","-77.10922590712849"
"281963","-77.11042785783923","-77.11042785783923","-77.11042785783923"
"282052","-77.1151843331832","-77.1151843331832","-77.1151843331832"
"282061","-77.11500329806144","-77.11500329806144","-77.11500329806144"
"282063","-77.11497620630648","-77.11497620630648","-77.11497620630648"
"282078","-77.1140500445175","-77.1140500445175","-77.1140500445175"
"282082","-77.11429094839404","-77.11429094839404","-77.11429094839404"
"282152","-77.11589747452783","-77.11589747452783","-77.11589747452783"
"282342","-77.12001155350886","-77.12001155350886","-77.12001155350886"
"282367","-77.120818178288","-77.120818178288","-77.120818178288"
"282388","-77.12127901690465","-77.12127901690465","-77.12127901690465"
"282473","-77.12419609795518","-77.12419609795518","-77.12419609795518"
"282532","-77.12476237545187","-77.12476237545187","-77.12476237545187"
"282555","-77.12483538795776","-77.12483538795776","-77.12483538795776"
"282569","-77.12434962918894","-77.12434962918894","-77.12434962918894"
"282622","-77.12523151040445","-77.12523151040445","-77.12523151040445"
"282672","-77.12609290247829","-77.12609290247829","-77.12609290247829"
"282674","-77.12643982396177","-77.12643982396177","-77.12643982396177"
"282743","-77.12825569880131","-77.12825569880131","-77.12825569880131"
"282806","-77.12778486707086","-77.12778486707086","-77.12778486707086"
"282845","-77.12839870094713","-77.12839870094713","-77.12839870094713"
"282872","-77.12917925786054","-77.12917925786054","-77.12917925786054"
"282924","-77.12902619684964","-77.12902619684964","-77.12902619684964"
"282927","-77.12913707298075","-77.12913707298075","-77.12913707298075"
"282946","-77.1300940716359","-77.1300940716359","-77.1300940716359"
"282975","-77.12973308901073","-77.12973308901073","-77.12973308901073"
"282984","-77.12965208076072","-77.12965208076072","-77.12965208076072"
"283007","-77.12982621162709","-77.12982621162709","-77.12982621162709"
"283050","-77.1298364157469","-77.1298364157469","-77.1298364157469"
"283096","-77.12941840521984","-77.12941840521984","-77.12941840521984"
"283118","-77.12977033702684","-77.12977033702684","-77.12977033702684"
"283148","-77.12951111255647","-77.12951111255647","-77.12951111255647"
"283150","-77.12962453943635","-77.12962453943635","-77.12962453943635"
"283242","-77.12763880488303","-77.12763880488303","-77.12763880488303"
"283244","-77.12764555228947","-77.12764555228947","-77.12764555228947"
"283384","-77.12608306062445","-77.12608306062445","-77.12608306062445"
"283403","-77.12572583109662","-77.12572583109662","-77.12572583109662"
"283429","-77.12647082564852","-77.12647082564852","-77.12647082564852"
"283450","-77.12617898555501","-77.12617898555501","-77.12617898555501"
"283458","-77.12638471510698","-77.12638471510698","-77.12638471510698"
"283459","-77.12641282111447","-77.12641282111447","-77.12641282111447"
"283484","-77.12560361823667","-77.12560361823667","-77.12560361823667"
"283535","-77.12474909282518","-77.12474909282518","-77.12474909282518"
"283546","-77.12385414714919","-77.12385414714919","-77.12385414714919"
"283557","-77.12306238996253","-77.12306238996253","-77.12306238996253"
"283560","-77.12337489279301","-77.12337489279301","-77.12337489279301"
"283708","-77.12379118543839","-77.12379118543839","-77.12379118543839"
"283793","-77.12593437227082","-77.12593437227082","-77.12593437227082"
"283807","-77.12619410086779","-77.12619410086779","-77.12619410086779"
"283828","-77.12591171957749","-77.12591171957749","-77.12591171957749"
"283844","-77.12650303089745","-77.12650303089745","-77.12650303089745"
"283909","-77.12756317675205","-77.12756317675205","-77.12756317675205"
"283933","-77.1283044668292","-77.1283044668292","-77.1283044668292"
"283956","-77.12963961153326","-77.12963961153326","-77.12963961153326"
"283962","-77.1295113504754","-77.1295113504754","-77.1295113504754"
"283973","-77.12931710307741","-77.12931710307741","-77.12931710307741"
"284030","-77.13089689487235","-77.13089689487235","-77.13089689487235"
"284041","-77.13129746519006","-77.13129746519006","-77.13129746519006"
"284050","-77.1323075335005","-77.1323075335005","-77.1323075335005"
"284076","-77.13278240983952","-77.13278240983952","-77.13278240983952"
"284081","-77.13328054971792","-77.13328054971792","-77.13328054971792"
"284084","-77.13298627327852","-77.13298627327852","-77.13298627327852"
"284115","-77.13331159048082","-77.13331159048082","-77.13331159048082"
"284124","-77.1327550499956","-77.1327550499956","-77.1327550499956"
"284142","-77.13310108711356","-77.13310108711356","-77.13310108711356"
"284145","-77.13352139544298","-77.13352139544298","-77.13352139544298"
