"Step","lr5e-4_timesteps2e6_2 - episode_reward","lr5e-4_timesteps2e6_2 - episode_reward__MIN","lr5e-4_timesteps2e6_2 - episode_reward__MAX"
"305457","-75.0935395633879","-75.0935395633879","-75.0935395633879"
"305481","-75.09236279886176","-75.09236279886176","-75.09236279886176"
"305491","-75.09236385046432","-75.09236385046432","-75.09236385046432"
"305498","-75.09164573495657","-75.09164573495657","-75.09164573495657"
"305514","-75.0908713948791","-75.0908713948791","-75.0908713948791"
"305535","-75.08970837944774","-75.08970837944774","-75.08970837944774"
"305545","-75.0889639940055","-75.0889639940055","-75.0889639940055"
"305552","-75.08845756413918","-75.08845756413918","-75.08845756413918"
"305583","-75.08629988864884","-75.08629988864884","-75.08629988864884"
"305584","-75.08608319939114","-75.08608319939114","-75.08608319939114"
"305596","-75.08534621326233","-75.08534621326233","-75.08534621326233"
"305652","-75.08281693124597","-75.08281693124597","-75.08281693124597"
"305744","-75.0770607528309","-75.0770607528309","-75.0770607528309"
"305825","-75.07147594499979","-75.07147594499979","-75.07147594499979"
"305827","-75.07150740165115","-75.07150740165115","-75.07150740165115"
"305842","-75.07036398277313","-75.07036398277313","-75.07036398277313"
"305897","-75.06762550001308","-75.06762550001308","-75.06762550001308"
"305904","-75.06826429544319","-75.06826429544319","-75.06826429544319"
"305921","-75.06806986179215","-75.06806986179215","-75.06806986179215"
"305949","-75.06647952533596","-75.06647952533596","-75.06647952533596"
"306001","-75.0643842720087","-75.0643842720087","-75.0643842720087"
"306026","-75.06346041018936","-75.06346041018936","-75.06346041018936"
"306052","-75.06308225819652","-75.06308225819652","-75.06308225819652"
"306080","-75.06145255850528","-75.06145255850528","-75.06145255850528"
"306120","-75.06089583022734","-75.06089583022734","-75.06089583022734"
"306228","-75.05861389826839","-75.05861389826839","-75.05861389826839"
"306239","-75.05870175532436","-75.05870175532436","-75.05870175532436"
"306245","-75.0585327410484","-75.0585327410484","-75.0585327410484"
"306248","-75.05810303020425","-75.05810303020425","-75.05810303020425"
"306260","-75.05740060733733","-75.05740060733733","-75.05740060733733"
"306280","-75.05734680366842","-75.05734680366842","-75.05734680366842"
"306281","-75.05719143189019","-75.05719143189019","-75.05719143189019"
"306305","-75.05652748234849","-75.05652748234849","-75.05652748234849"
"306330","-75.0550075830174","-75.0550075830174","-75.0550075830174"
"306343","-75.0541523813887","-75.0541523813887","-75.0541523813887"
"306347","-75.05407909838105","-75.05407909838105","-75.05407909838105"
"306363","-75.0540403622006","-75.0540403622006","-75.0540403622006"
"306384","-75.05249010884634","-75.05249010884634","-75.05249010884634"
"306403","-75.05205998032675","-75.05205998032675","-75.05205998032675"
"306441","-75.05199447433262","-75.05199447433262","-75.05199447433262"
"306514","-75.04737363433905","-75.04737363433905","-75.04737363433905"
"306528","-75.04654681131683","-75.04654681131683","-75.04654681131683"
"306529","-75.04664525474988","-75.04664525474988","-75.04664525474988"
"306574","-75.04414763486746","-75.04414763486746","-75.04414763486746"
"306597","-75.04148395891","-75.04148395891","-75.04148395891"
"306606","-75.04103384896919","-75.04103384896919","-75.04103384896919"
"306614","-75.0405216760126","-75.0405216760126","-75.0405216760126"
"306638","-75.03882196237673","-75.03882196237673","-75.03882196237673"
"306698","-75.03463305720828","-75.03463305720828","-75.03463305720828"
"306714","-75.03385978254163","-75.03385978254163","-75.03385978254163"
"306745","-75.03327126422325","-75.03327126422325","-75.03327126422325"
"306758","-75.0326148129323","-75.0326148129323","-75.0326148129323"
"306810","-75.0299491777243","-75.0299491777243","-75.0299491777243"
"306900","-75.02502283076002","-75.02502283076002","-75.02502283076002"
"306906","-75.02495674676263","-75.02495674676263","-75.02495674676263"
"306908","-75.02505293992029","-75.02505293992029","-75.02505293992029"
"306911","-75.02477386152432","-75.02477386152432","-75.02477386152432"
"306921","-75.02430240758486","-75.02430240758486","-75.02430240758486"
"306988","-75.02429164194221","-75.02429164194221","-75.02429164194221"
"307122","-75.01788367390391","-75.01788367390391","-75.01788367390391"
"307141","-75.01641088594396","-75.01641088594396","-75.01641088594396"
"307172","-75.01549479466773","-75.01549479466773","-75.01549479466773"
"307252","-75.01169325609062","-75.01169325609062","-75.01169325609062"
"307256","-75.01130737458044","-75.01130737458044","-75.01130737458044"
"307294","-75.00885086297629","-75.00885086297629","-75.00885086297629"
"307315","-75.00814534826638","-75.00814534826638","-75.00814534826638"
"307333","-75.00780221754754","-75.00780221754754","-75.00780221754754"
"307390","-75.00475020124898","-75.00475020124898","-75.00475020124898"
"307394","-75.00428894597049","-75.00428894597049","-75.00428894597049"
"307458","-75.00039537530056","-75.00039537530056","-75.00039537530056"
"307478","-74.99939307682048","-74.99939307682048","-74.99939307682048"
"307517","-74.9982671947674","-74.9982671947674","-74.9982671947674"
"307543","-74.99742345206282","-74.99742345206282","-74.99742345206282"
"307554","-74.99672026206437","-74.99672026206437","-74.99672026206437"
"307613","-74.99383305093752","-74.99383305093752","-74.99383305093752"
"307640","-74.99193711156562","-74.99193711156562","-74.99193711156562"
"307660","-74.99052625994844","-74.99052625994844","-74.99052625994844"
"307749","-74.98609493316106","-74.98609493316106","-74.98609493316106"
"307814","-74.98328730368036","-74.98328730368036","-74.98328730368036"
"307855","-74.9820861850102","-74.9820861850102","-74.9820861850102"
"307943","-74.97707023802316","-74.97707023802316","-74.97707023802316"
"307965","-74.97476926098368","-74.97476926098368","-74.97476926098368"
"307993","-74.97321631136366","-74.97321631136366","-74.97321631136366"
"308036","-74.971403568061","-74.971403568061","-74.971403568061"
"308093","-74.96890422166666","-74.96890422166666","-74.96890422166666"
"308155","-74.96631908148845","-74.96631908148845","-74.96631908148845"
"308166","-74.96575567393782","-74.96575567393782","-74.96575567393782"
"308203","-74.96474305166437","-74.96474305166437","-74.96474305166437"
"308250","-74.96254603916262","-74.96254603916262","-74.96254603916262"
"308273","-74.96093355246387","-74.96093355246387","-74.96093355246387"
"308335","-74.9568745503413","-74.9568745503413","-74.9568745503413"
"308401","-74.9538319469611","-74.9538319469611","-74.9538319469611"
"308495","-74.95086427960804","-74.95086427960804","-74.95086427960804"
"308523","-74.95021133190349","-74.95021133190349","-74.95021133190349"
"308546","-74.94897587200396","-74.94897587200396","-74.94897587200396"
"308567","-74.94767990985775","-74.94767990985775","-74.94767990985775"
"308593","-74.94584621279508","-74.94584621279508","-74.94584621279508"
"308692","-74.94140971455283","-74.94140971455283","-74.94140971455283"
"308700","-74.94179444826815","-74.94179444826815","-74.94179444826815"
"308737","-74.9413599949747","-74.9413599949747","-74.9413599949747"
"308788","-74.9402162020804","-74.9402162020804","-74.9402162020804"
"308804","-74.93936916818971","-74.93936916818971","-74.93936916818971"
"308841","-74.9374224170926","-74.9374224170926","-74.9374224170926"
"308842","-74.93735562309755","-74.93735562309755","-74.93735562309755"
"308886","-74.93529233258849","-74.93529233258849","-74.93529233258849"
"308931","-74.9332988410657","-74.9332988410657","-74.9332988410657"
"308963","-74.9325161518403","-74.9325161518403","-74.9325161518403"
"309043","-74.92956835262055","-74.92956835262055","-74.92956835262055"
"309070","-74.92835162146287","-74.92835162146287","-74.92835162146287"
"309076","-74.92777638884773","-74.92777638884773","-74.92777638884773"
"309130","-74.9258807132812","-74.9258807132812","-74.9258807132812"
"309210","-74.92252986206574","-74.92252986206574","-74.92252986206574"
"309245","-74.92098018320148","-74.92098018320148","-74.92098018320148"
"309283","-74.91865303002743","-74.91865303002743","-74.91865303002743"
"309292","-74.91809715805663","-74.91809715805663","-74.91809715805663"
"309297","-74.91794939412611","-74.91794939412611","-74.91794939412611"
"309360","-74.91480415108275","-74.91480415108275","-74.91480415108275"
"309368","-74.91476734426018","-74.91476734426018","-74.91476734426018"
"309492","-74.91004378926802","-74.91004378926802","-74.91004378926802"
"309494","-74.90981485999129","-74.90981485999129","-74.90981485999129"
"309549","-74.90567447857813","-74.90567447857813","-74.90567447857813"
"309558","-74.90514940773414","-74.90514940773414","-74.90514940773414"
"309559","-74.90522359572805","-74.90522359572805","-74.90522359572805"
"309586","-74.90429612460298","-74.90429612460298","-74.90429612460298"
"309596","-74.90331448688033","-74.90331448688033","-74.90331448688033"
"309621","-74.90166555139538","-74.90166555139538","-74.90166555139538"
"309645","-74.90085147794836","-74.90085147794836","-74.90085147794836"
"309661","-74.8987246925301","-74.8987246925301","-74.8987246925301"
"309668","-74.89840336430328","-74.89840336430328","-74.89840336430328"
"309696","-74.89753452904905","-74.89753452904905","-74.89753452904905"
"309731","-74.89591272170513","-74.89591272170513","-74.89591272170513"
"309795","-74.8931361088067","-74.8931361088067","-74.8931361088067"
"309832","-74.89309969519554","-74.89309969519554","-74.89309969519554"
"309981","-74.88270844408194","-74.88270844408194","-74.88270844408194"
"310007","-74.88225130708146","-74.88225130708146","-74.88225130708146"
"310021","-74.88114669230323","-74.88114669230323","-74.88114669230323"
"310037","-74.88034514410624","-74.88034514410624","-74.88034514410624"
"310047","-74.87948802789178","-74.87948802789178","-74.87948802789178"
"310065","-74.87873145527897","-74.87873145527897","-74.87873145527897"
"310080","-74.878448124156","-74.878448124156","-74.878448124156"
"310125","-74.87652789058983","-74.87652789058983","-74.87652789058983"
"310150","-74.87685877266644","-74.87685877266644","-74.87685877266644"
"310195","-74.87585136177185","-74.87585136177185","-74.87585136177185"
"310199","-74.8756251732667","-74.8756251732667","-74.8756251732667"
"310239","-74.87363314602439","-74.87363314602439","-74.87363314602439"
"310245","-74.87382050294056","-74.87382050294056","-74.87382050294056"
"310292","-74.87302497076337","-74.87302497076337","-74.87302497076337"
"310337","-74.87029240174319","-74.87029240174319","-74.87029240174319"
"310350","-74.86993088055156","-74.86993088055156","-74.86993088055156"
"310464","-74.86515444101623","-74.86515444101623","-74.86515444101623"
"310491","-74.86431200317018","-74.86431200317018","-74.86431200317018"
"310553","-74.86157416551245","-74.86157416551245","-74.86157416551245"
"310560","-74.86082054868729","-74.86082054868729","-74.86082054868729"
"310601","-74.85886744794881","-74.85886744794881","-74.85886744794881"
"310688","-74.85411891452692","-74.85411891452692","-74.85411891452692"
"310693","-74.85349092227797","-74.85349092227797","-74.85349092227797"
"310734","-74.8522202599353","-74.8522202599353","-74.8522202599353"
"310772","-74.85068740761831","-74.85068740761831","-74.85068740761831"
"310805","-74.84899062292651","-74.84899062292651","-74.84899062292651"
"310809","-74.84894200430949","-74.84894200430949","-74.84894200430949"
"310840","-74.84739808858502","-74.84739808858502","-74.84739808858502"
"310855","-74.84680111151192","-74.84680111151192","-74.84680111151192"
"310884","-74.84634857793009","-74.84634857793009","-74.84634857793009"
"310885","-74.84635295890098","-74.84635295890098","-74.84635295890098"
"310957","-74.84338325681824","-74.84338325681824","-74.84338325681824"
"311002","-74.84078895228095","-74.84078895228095","-74.84078895228095"
"311038","-74.83805628375984","-74.83805628375984","-74.83805628375984"
"311063","-74.83752937788941","-74.83752937788941","-74.83752937788941"
"311064","-74.83743991839276","-74.83743991839276","-74.83743991839276"
"311248","-74.83060311030408","-74.83060311030408","-74.83060311030408"
"311300","-74.82807744929805","-74.82807744929805","-74.82807744929805"
"311315","-74.82724883526232","-74.82724883526232","-74.82724883526232"
"311336","-74.826613784489","-74.826613784489","-74.826613784489"
"311394","-74.82327408320725","-74.82327408320725","-74.82327408320725"
"311443","-74.82138349452376","-74.82138349452376","-74.82138349452376"
"311472","-74.81873979424678","-74.81873979424678","-74.81873979424678"
"311535","-74.81448114936296","-74.81448114936296","-74.81448114936296"
"311554","-74.81459431890322","-74.81459431890322","-74.81459431890322"
"311620","-74.81106571375928","-74.81106571375928","-74.81106571375928"
"311638","-74.80994416760663","-74.80994416760663","-74.80994416760663"
"311640","-74.80997517668301","-74.80997517668301","-74.80997517668301"
"311694","-74.80586974192143","-74.80586974192143","-74.80586974192143"
"311755","-74.8028715392067","-74.8028715392067","-74.8028715392067"
"311756","-74.80307153484762","-74.80307153484762","-74.80307153484762"
"311790","-74.80025068493157","-74.80025068493157","-74.80025068493157"
"311801","-74.80002533887817","-74.80002533887817","-74.80002533887817"
"311812","-74.79927906865291","-74.79927906865291","-74.79927906865291"
"311849","-74.79722929782841","-74.79722929782841","-74.79722929782841"
"311935","-74.79306379586707","-74.79306379586707","-74.79306379586707"
"311954","-74.79198547017687","-74.79198547017687","-74.79198547017687"
"312008","-74.78811828860341","-74.78811828860341","-74.78811828860341"
"312034","-74.78647873092152","-74.78647873092152","-74.78647873092152"
"312087","-74.78401124173688","-74.78401124173688","-74.78401124173688"
"312099","-74.7836233726795","-74.7836233726795","-74.7836233726795"
"312158","-74.7810938627984","-74.7810938627984","-74.7810938627984"
"312177","-74.77971901896963","-74.77971901896963","-74.77971901896963"
