"Step","lr1e-4_timesteps2e6_2 - episode_reward","lr1e-4_timesteps2e6_2 - episode_reward__MIN","lr1e-4_timesteps2e6_2 - episode_reward__MAX"
"309604","-60.8909061553028","-60.8909061553028","-60.8909061553028"
"309629","-60.88960474705196","-60.88960474705196","-60.88960474705196"
"309701","-60.886026454134644","-60.886026454134644","-60.886026454134644"
"309722","-60.8846696527002","-60.8846696527002","-60.8846696527002"
"309734","-60.88364298979765","-60.88364298979765","-60.88364298979765"
"309737","-60.88356573314644","-60.88356573314644","-60.88356573314644"
"309750","-60.882827304381365","-60.882827304381365","-60.882827304381365"
"309980","-60.87281470105297","-60.87281470105297","-60.87281470105297"
"310074","-60.86724300457132","-60.86724300457132","-60.86724300457132"
"310112","-60.86700139109972","-60.86700139109972","-60.86700139109972"
"310134","-60.86640696175269","-60.86640696175269","-60.86640696175269"
"310182","-60.86548671010663","-60.86548671010663","-60.86548671010663"
"310183","-60.865333057090965","-60.865333057090965","-60.865333057090965"
"310187","-60.865399181016336","-60.865399181016336","-60.865399181016336"
"310200","-60.86449533640328","-60.86449533640328","-60.86449533640328"
"310226","-60.8631852709535","-60.8631852709535","-60.8631852709535"
"310230","-60.86301212734939","-60.86301212734939","-60.86301212734939"
"310233","-60.86303555066841","-60.86303555066841","-60.86303555066841"
"310274","-60.86151493507212","-60.86151493507212","-60.86151493507212"
"310346","-60.858677250551956","-60.858677250551956","-60.858677250551956"
"310441","-60.85580950732416","-60.85580950732416","-60.85580950732416"
"310534","-60.85352481092014","-60.85352481092014","-60.85352481092014"
"310540","-60.853496431672994","-60.853496431672994","-60.853496431672994"
"310589","-60.85210297787366","-60.85210297787366","-60.85210297787366"
"310652","-60.85034373662788","-60.85034373662788","-60.85034373662788"
"310719","-60.84913015786168","-60.84913015786168","-60.84913015786168"
"310780","-60.847162419188805","-60.847162419188805","-60.847162419188805"
"310836","-60.8446173780528","-60.8446173780528","-60.8446173780528"
"310870","-60.843094725630756","-60.843094725630756","-60.843094725630756"
"310871","-60.84294006242839","-60.84294006242839","-60.84294006242839"
"310928","-60.841367141888284","-60.841367141888284","-60.841367141888284"
"310930","-60.84117606556616","-60.84117606556616","-60.84117606556616"
"310931","-60.84103383066736","-60.84103383066736","-60.84103383066736"
"310932","-60.841116483799965","-60.841116483799965","-60.841116483799965"
"310939","-60.841011546573775","-60.841011546573775","-60.841011546573775"
"310971","-60.838874403744924","-60.838874403744924","-60.838874403744924"
"311031","-60.836778179338225","-60.836778179338225","-60.836778179338225"
"311079","-60.83462150657918","-60.83462150657918","-60.83462150657918"
"311132","-60.83284571864399","-60.83284571864399","-60.83284571864399"
"311135","-60.832497907232586","-60.832497907232586","-60.832497907232586"
"311186","-60.831536270155915","-60.831536270155915","-60.831536270155915"
"311190","-60.83119552441888","-60.83119552441888","-60.83119552441888"
"311223","-60.83029675097709","-60.83029675097709","-60.83029675097709"
"311241","-60.82980221864613","-60.82980221864613","-60.82980221864613"
"311267","-60.82921022878636","-60.82921022878636","-60.82921022878636"
"311416","-60.823629467754714","-60.823629467754714","-60.823629467754714"
"311464","-60.82100099551971","-60.82100099551971","-60.82100099551971"
"311584","-60.815366303250535","-60.815366303250535","-60.815366303250535"
"311624","-60.81386386755154","-60.81386386755154","-60.81386386755154"
"311631","-60.81323140737707","-60.81323140737707","-60.81323140737707"
"311680","-60.811280042489734","-60.811280042489734","-60.811280042489734"
"311720","-60.81036716138192","-60.81036716138192","-60.81036716138192"
"311775","-60.80802889422668","-60.80802889422668","-60.80802889422668"
"311776","-60.808154748974076","-60.808154748974076","-60.808154748974076"
"311875","-60.804343705673276","-60.804343705673276","-60.804343705673276"
"311917","-60.80265070970884","-60.80265070970884","-60.80265070970884"
"312042","-60.79760979944411","-60.79760979944411","-60.79760979944411"
"312069","-60.796481690409315","-60.796481690409315","-60.796481690409315"
"312104","-60.796259190750135","-60.796259190750135","-60.796259190750135"
"312109","-60.79585866540814","-60.79585866540814","-60.79585866540814"
"312136","-60.79445813304831","-60.79445813304831","-60.79445813304831"
"312146","-60.79423804905989","-60.79423804905989","-60.79423804905989"
"312201","-60.794104805214296","-60.794104805214296","-60.794104805214296"
"312202","-60.794300102770535","-60.794300102770535","-60.794300102770535"
"312259","-60.79242463443104","-60.79242463443104","-60.79242463443104"
"312275","-60.792136985376814","-60.792136985376814","-60.792136985376814"
"312303","-60.79092066084033","-60.79092066084033","-60.79092066084033"
"312341","-60.78867688484251","-60.78867688484251","-60.78867688484251"
"312405","-60.78711076734034","-60.78711076734034","-60.78711076734034"
"312420","-60.787173715872434","-60.787173715872434","-60.787173715872434"
"312444","-60.78557415864507","-60.78557415864507","-60.78557415864507"
"312592","-60.78081898940454","-60.78081898940454","-60.78081898940454"
"312594","-60.780943030736466","-60.780943030736466","-60.780943030736466"
"312651","-60.77958613189483","-60.77958613189483","-60.77958613189483"
"312672","-60.77912097525056","-60.77912097525056","-60.77912097525056"
"312678","-60.77861325439007","-60.77861325439007","-60.77861325439007"
"312711","-60.77750117803858","-60.77750117803858","-60.77750117803858"
"312724","-60.77754663732585","-60.77754663732585","-60.77754663732585"
"312832","-60.7724860572437","-60.7724860572437","-60.7724860572437"
"312840","-60.77272594824789","-60.77272594824789","-60.77272594824789"
"312860","-60.771597031583205","-60.771597031583205","-60.771597031583205"
"312871","-60.77099792600359","-60.77099792600359","-60.77099792600359"
"312970","-60.767067945990505","-60.767067945990505","-60.767067945990505"
"312973","-60.76697460638146","-60.76697460638146","-60.76697460638146"
"312985","-60.766811140897936","-60.766811140897936","-60.766811140897936"
"313090","-60.76317592846118","-60.76317592846118","-60.76317592846118"
"313113","-60.762893383171345","-60.762893383171345","-60.762893383171345"
"313136","-60.76224222075024","-60.76224222075024","-60.76224222075024"
"313142","-60.761492340470774","-60.761492340470774","-60.761492340470774"
"313159","-60.76074856713408","-60.76074856713408","-60.76074856713408"
"313165","-60.76071503519384","-60.76071503519384","-60.76071503519384"
"313169","-60.76048873098027","-60.76048873098027","-60.76048873098027"
"313242","-60.756703528978754","-60.756703528978754","-60.756703528978754"
"313247","-60.75633850976214","-60.75633850976214","-60.75633850976214"
"313356","-60.75374605622219","-60.75374605622219","-60.75374605622219"
"313361","-60.75351923422564","-60.75351923422564","-60.75351923422564"
"313391","-60.75220601294637","-60.75220601294637","-60.75220601294637"
"313431","-60.75106982749605","-60.75106982749605","-60.75106982749605"
"313442","-60.7506872389075","-60.7506872389075","-60.7506872389075"
"313465","-60.75032377335126","-60.75032377335126","-60.75032377335126"
"313477","-60.74936806643412","-60.74936806643412","-60.74936806643412"
"313558","-60.74652690803261","-60.74652690803261","-60.74652690803261"
"313622","-60.74414935447796","-60.74414935447796","-60.74414935447796"
"313651","-60.74281433998186","-60.74281433998186","-60.74281433998186"
"313660","-60.742415636341875","-60.742415636341875","-60.742415636341875"
"313682","-60.741382520614934","-60.741382520614934","-60.741382520614934"
"313723","-60.7399532217177","-60.7399532217177","-60.7399532217177"
"313832","-60.73438740835995","-60.73438740835995","-60.73438740835995"
"313843","-60.73389704336973","-60.73389704336973","-60.73389704336973"
"313885","-60.73276160993796","-60.73276160993796","-60.73276160993796"
"313910","-60.732199312592584","-60.732199312592584","-60.732199312592584"
"313914","-60.731783606083184","-60.731783606083184","-60.731783606083184"
"314114","-60.723399108278244","-60.723399108278244","-60.723399108278244"
"314153","-60.72273375320485","-60.72273375320485","-60.72273375320485"
"314258","-60.71857254087259","-60.71857254087259","-60.71857254087259"
"314324","-60.71673563681118","-60.71673563681118","-60.71673563681118"
"314337","-60.716468470579606","-60.716468470579606","-60.716468470579606"
"314548","-60.70921778889421","-60.70921778889421","-60.70921778889421"
"314593","-60.707663831503915","-60.707663831503915","-60.707663831503915"
"314618","-60.7056035055847","-60.7056035055847","-60.7056035055847"
"314687","-60.70109399229784","-60.70109399229784","-60.70109399229784"
"314725","-60.70078926894469","-60.70078926894469","-60.70078926894469"
"314740","-60.70019580836889","-60.70019580836889","-60.70019580836889"
"314821","-60.69718225150131","-60.69718225150131","-60.69718225150131"
"314824","-60.69701365559455","-60.69701365559455","-60.69701365559455"
"314825","-60.69703839518817","-60.69703839518817","-60.69703839518817"
"314858","-60.695877707639795","-60.695877707639795","-60.695877707639795"
"314956","-60.69269477316684","-60.69269477316684","-60.69269477316684"
"314981","-60.69154738660195","-60.69154738660195","-60.69154738660195"
"314990","-60.691025236627894","-60.691025236627894","-60.691025236627894"
"315068","-60.68861850696416","-60.68861850696416","-60.68861850696416"
"315145","-60.68618079884523","-60.68618079884523","-60.68618079884523"
"315165","-60.68592342778019","-60.68592342778019","-60.68592342778019"
"315178","-60.68528670233495","-60.68528670233495","-60.68528670233495"
"315195","-60.68494816036063","-60.68494816036063","-60.68494816036063"
"315205","-60.68457703354425","-60.68457703354425","-60.68457703354425"
"315271","-60.681508161683126","-60.681508161683126","-60.681508161683126"
"315287","-60.68084953274551","-60.68084953274551","-60.68084953274551"
"315353","-60.679515571992724","-60.679515571992724","-60.679515571992724"
"315419","-60.67606323746351","-60.67606323746351","-60.67606323746351"
"315437","-60.67531111621814","-60.67531111621814","-60.67531111621814"
"315450","-60.67509432812642","-60.67509432812642","-60.67509432812642"
"315462","-60.67475315711416","-60.67475315711416","-60.67475315711416"
"315501","-60.67303208830316","-60.67303208830316","-60.67303208830316"
"315513","-60.672771788189465","-60.672771788189465","-60.672771788189465"
"315515","-60.67273364160345","-60.67273364160345","-60.67273364160345"
"315521","-60.67261578384829","-60.67261578384829","-60.67261578384829"
"315558","-60.67168204904597","-60.67168204904597","-60.67168204904597"
"315599","-60.670551324643405","-60.670551324643405","-60.670551324643405"
"315685","-60.66811617288787","-60.66811617288787","-60.66811617288787"
"315715","-60.666745074194566","-60.666745074194566","-60.666745074194566"
"315742","-60.66559015720289","-60.66559015720289","-60.66559015720289"
"315760","-60.66492265686922","-60.66492265686922","-60.66492265686922"
"315780","-60.665476696164774","-60.665476696164774","-60.665476696164774"
"315785","-60.66539457333551","-60.66539457333551","-60.66539457333551"
"315796","-60.66542832088362","-60.66542832088362","-60.66542832088362"
"315880","-60.66145993772265","-60.66145993772265","-60.66145993772265"
"315937","-60.65840458477762","-60.65840458477762","-60.65840458477762"
"316050","-60.6557494334501","-60.6557494334501","-60.6557494334501"
"316057","-60.655232598155436","-60.655232598155436","-60.655232598155436"
"316065","-60.65496880836228","-60.65496880836228","-60.65496880836228"
"316129","-60.652431499705706","-60.652431499705706","-60.652431499705706"
"316133","-60.652255066185894","-60.652255066185894","-60.652255066185894"
"316210","-60.64863456407399","-60.64863456407399","-60.64863456407399"
"316228","-60.64801927594429","-60.64801927594429","-60.64801927594429"
"316247","-60.64807609937433","-60.64807609937433","-60.64807609937433"
"316252","-60.64766601202263","-60.64766601202263","-60.64766601202263"
"316282","-60.645810474608034","-60.645810474608034","-60.645810474608034"
"316331","-60.645473304950144","-60.645473304950144","-60.645473304950144"
"316339","-60.64520337500631","-60.64520337500631","-60.64520337500631"
"316387","-60.642482423446324","-60.642482423446324","-60.642482423446324"
"316417","-60.64189436082991","-60.64189436082991","-60.64189436082991"
"316427","-60.641973449056024","-60.641973449056024","-60.641973449056024"
"316539","-60.63846082230121","-60.63846082230121","-60.63846082230121"
"316619","-60.63419385766142","-60.63419385766142","-60.63419385766142"
"316732","-60.63118925090876","-60.63118925090876","-60.63118925090876"
"316751","-60.63099990249862","-60.63099990249862","-60.63099990249862"
"316808","-60.62923977421859","-60.62923977421859","-60.62923977421859"
"316889","-60.62582127193723","-60.62582127193723","-60.62582127193723"
"317024","-60.61997070770685","-60.61997070770685","-60.61997070770685"
"317094","-60.617702444618985","-60.617702444618985","-60.617702444618985"
"317095","-60.61774013807112","-60.61774013807112","-60.61774013807112"
"317205","-60.61341523522416","-60.61341523522416","-60.61341523522416"
"317227","-60.61323975160186","-60.61323975160186","-60.61323975160186"
